sol_number,avg_air_temp,avg_ground_temp,mean_pressure,day_length,sin_lon,cos_lon,mars_season_spring,mars_season_summer,mars_season_winter,UV_Radiation_low,UV_Radiation_moderate,UV_Radiation_very_high
2135,0.5540540540540542,0.6956521739130433,0.681614349775785,0.8333333333333321,0.14033009983067457,0.15267081477050126,1,0,0,1,0,0
2136,0.560810810810811,0.717391304347826,0.6905829596412558,0.8333333333333321,0.13432314919041494,0.15900081996875054,1,0,0,1,0,0
2137,0.5337837837837839,0.717391304347826,0.695067264573991,0.8333333333333321,0.13432314919041494,0.15900081996875054,1,0,0,1,0,0
2138,0.5675675675675677,0.6630434782608695,0.6995515695067267,0.8611111111111107,0.128427587261303,0.16543469682057077,1,0,0,1,0,0
2139,0.5675675675675677,0.6956521739130433,0.695067264573991,0.8611111111111107,0.128427587261303,0.16543469682057077,1,0,0,1,0,0
2140,0.5675675675675677,0.7065217391304347,0.6995515695067267,0.8611111111111107,0.12264520988861416,0.17197048550474614,1,0,0,0,1,0
2141,0.5405405405405406,0.6739130434782608,0.7219730941704037,0.8888888888888893,0.11697777844051105,0.17860619515673026,1,0,0,0,1,0
2142,0.560810810810811,0.6956521739130433,0.7309417040358746,0.8611111111111107,0.11697777844051105,0.17860619515673026,1,0,0,1,0,0
2143,0.5675675675675677,0.6739130434782608,0.7309417040358746,0.8888888888888893,0.11142701927151444,0.18533980447508147,1,0,0,0,1,0
2144,0.560810810810811,0.7282608695652173,0.7399103139013454,0.8611111111111107,0.10599462319663894,0.19216926233717097,1,0,0,1,0,0
2145,0.5743243243243245,0.7499999999999999,0.7443946188340811,0.8888888888888893,0.10599462319663894,0.19216926233717097,1,0,0,1,0,0
2146,0.5743243243243245,0.7391304347826086,0.753363228699552,0.8888888888888893,0.10068224497635359,0.19909248842397587,1,0,0,0,1,0
2147,0.5675675675675677,0.6739130434782608,0.753363228699552,0.8888888888888893,0.09549150281252633,0.20610737385376338,1,0,0,1,0,0
2148,0.5810810810810811,0.7065217391304347,0.7623318385650224,0.8888888888888893,0.09549150281252633,0.20610737385376338,1,0,0,0,1,0
2149,0.5743243243243245,0.7282608695652173,0.7713004484304933,0.8888888888888893,0.09042397785550421,0.2132117818244768,1,0,0,0,1,0
2150,0.5675675675675677,0.717391304347826,0.7713004484304933,0.9166666666666643,0.0854812137224793,0.22040354826462638,1,0,0,0,1,0
2151,0.5743243243243245,0.7282608695652173,0.7802690582959642,0.8888888888888893,0.0854812137224793,0.22040354826462638,1,0,0,0,1,0
2152,0.5810810810810811,0.717391304347826,0.789237668161435,0.9166666666666643,0.08066471602728792,0.2276804824924865,1,0,0,0,1,0
2153,0.5878378378378379,0.7282608695652173,0.7847533632286998,0.8888888888888893,0.08066471602728792,0.2276804824924865,1,0,0,0,1,0
2154,0.5743243243243245,0.6739130434782608,0.789237668161435,0.9166666666666643,0.07597595192178702,0.2350403678833975,1,0,0,0,1,0
2155,0.5810810810810811,0.6195652173913042,0.789237668161435,0.9166666666666643,0.07141634964894394,0.2424809625449728,1,0,0,0,1,0
2156,0.5675675675675677,0.7391304347826086,0.7937219730941707,0.9166666666666643,0.07141634964894394,0.2424809625449728,1,0,0,0,1,0
2157,0.5878378378378379,0.7934782608695652,0.7847533632286998,0.9166666666666643,0.06698729810778076,0.24999999999999978,1,0,0,0,1,0
2158,0.5878378378378379,0.7717391304347825,0.7982062780269059,0.9444444444444429,0.06269014643030207,0.2575951898768316,1,0,0,0,1,0
2159,0.5810810810810811,0.7282608695652173,0.8116591928251125,0.9166666666666643,0.06269014643030207,0.2575951898768316,1,0,0,0,1,0
2160,0.5743243243243245,0.7499999999999999,0.8206278026905833,0.9444444444444429,0.058526203570536506,0.2652642186070546,1,0,0,0,1,0
2161,0.6216216216216217,0.7826086956521738,0.8161434977578477,0.9444444444444429,0.054496737905816106,0.2730047501302265,1,0,0,0,1,0
2162,0.5810810810810811,0.7717391304347825,0.8251121076233185,0.9444444444444429,0.054496737905816106,0.2730047501302265,1,0,0,0,1,0
2163,0.5810810810810811,0.7608695652173912,0.8251121076233185,0.9444444444444429,0.05060297685041659,0.28081442660546113,1,0,0,0,1,0
2164,0.5472972972972974,0.7499999999999999,0.8251121076233185,0.9444444444444429,0.04684610648167514,0.28869086912965003,1,0,0,0,1,0
2165,0.5270270270270272,0.7065217391304347,0.8295964125560542,0.9444444444444429,0.04684610648167514,0.28869086912965003,1,0,0,0,1,0
2166,0.5878378378378379,0.6847826086956521,0.8295964125560542,0.9444444444444429,0.04322727117869951,0.2966316784620999,1,0,0,0,1,0
2167,0.5878378378378379,0.6521739130434782,0.8206278026905833,0.9722222222222214,0.03974757327377987,0.3046344357553631,1,0,0,0,1,0
2168,0.5810810810810811,0.717391304347826,0.8251121076233185,0.9444444444444429,0.03974757327377987,0.3046344357553631,1,0,0,0,1,0
2169,0.5878378378378379,0.7065217391304347,0.8295964125560542,0.9722222222222214,0.03640807271660634,0.31269670329204385,1,0,0,0,1,0
2170,0.5810810810810811,0.7065217391304347,0.8251121076233185,0.9722222222222214,0.033209786751399184,0.32081602522734964,1,0,0,0,1,0
2171,0.6216216216216217,0.7391304347826086,0.7937219730941707,0.9444444444444429,0.033209786751399184,0.32081602522734964,1,0,0,0,1,0
2172,0.5810810810810811,0.6304347826086956,0.8565022421524668,0.9722222222222214,0.030153689607045897,0.32898992833716534,1,0,0,0,1,0
2173,0.5878378378378379,0.717391304347826,0.8565022421524668,0.9722222222222214,0.027240712200341577,0.33721592277142165,1,0,0,0,1,0
2174,1.0000000000000002,0.5978260869565216,0.8699551569506729,0.9444444444444429,0.027240712200341577,0.33721592277142165,1,0,0,0,1,0
2204,0.6621621621621623,0.8152173913043478,0.681614349775785,1.0,7.615242180436521e-05,0.5087262032186416,0,1,0,0,1,0
2205,0.5202702702702704,0.6739130434782608,0.7982062780269059,1.0,7.615242180436521e-05,0.5087262032186416,0,1,0,0,1,0
2206,0.5675675675675677,0.6195652173913042,0.8026905829596416,1.0,0.00030458649045211894,0.5174497483512507,0,1,0,0,1,0
2207,0.5743243243243245,0.6413043478260869,0.8026905829596416,1.0,0.0006852326227130834,0.526167978121472,0,1,0,0,1,0
2208,0.5743243243243245,0.5652173913043477,0.7982062780269059,1.0,0.0006852326227130834,0.526167978121472,0,1,0,0,1,0
2209,0.560810810810811,0.5869565217391304,0.7937219730941707,0.9722222222222214,0.0012179748700878457,0.5348782368720626,0,1,0,0,1,0
2210,0.560810810810811,0.6521739130434782,0.7847533632286998,1.0,0.0019026509541272274,0.543577871373829,0,1,0,0,1,0
2211,0.5067567567567568,0.6630434782608695,0.7802690582959642,1.0,0.0019026509541272274,0.543577871373829,0,1,0,0,1,0
2212,0.5675675675675677,0.6630434782608695,0.7847533632286998,0.9722222222222214,0.0027390523158632996,0.5522642316338265,0,1,0,0,0,0
2213,0.5810810810810811,0.6847826086956521,0.7713004484304933,1.0,0.0027390523158632996,0.5522642316338265,0,1,0,0,1,0
2214,0.5743243243243245,0.6413043478260869,0.7623318385650224,1.0,0.0037269241793390084,0.5609346717025738,0,1,0,0,1,0
2216,0.5878378378378379,0.6956521739130433,0.7443946188340811,1.0,0.004865965629214819,0.5695865504800327,0,1,0,0,1,0
2217,0.5810810810810811,0.6630434782608695,0.7443946188340811,1.0,0.006155829702431115,0.5782172325201154,0,1,0,0,1,0
2218,0.5675675675675677,0.7282608695652173,0.7354260089686102,0.9722222222222214,0.007596123493895934,0.586824088833465,0,1,0,0,1,0
2219,0.5945945945945947,0.7282608695652173,0.7443946188340811,1.0,0.007596123493895934,0.586824088833465,0,1,0,0,0,0
2220,0.5878378378378379,0.6739130434782608,0.7354260089686102,0.9722222222222214,0.009186408276167957,0.5954044976882721,0,1,0,0,0,0
2221,0.5878378378378379,0.7717391304347825,0.7309417040358746,0.9722222222222214,0.0109261996330971,0.6039558454088793,0,1,0,0,0,0
2222,0.6013513513513514,0.7826086956521738,0.7309417040358746,1.0,0.0109261996330971,0.6039558454088793,0,1,0,0,0,0
2223,0.6081081081081082,0.826086956521739,0.7219730941704037,0.9722222222222214,0.012814967607382377,0.6124755271719324,0,1,0,0,1,0
2224,0.5405405405405406,0.7934782608695652,0.7309417040358746,0.9722222222222214,0.012814967607382377,0.6124755271719324,0,1,0,0,1,0
2225,0.5675675675675677,0.8152173913043478,0.7264573991031393,0.9722222222222214,0.014852136862001708,0.6209609477998337,0,1,0,0,1,0
2226,0.5945945945945947,0.7391304347826086,0.7219730941704037,0.9722222222222214,0.0170370868554659,0.6294095225512606,0,1,0,0,1,0
2227,0.5810810810810811,0.7608695652173912,0.7219730941704037,0.9722222222222214,0.0170370868554659,0.6294095225512606,0,1,0,0,1,0
2228,0.5675675675675677,0.8043478260869564,0.7085201793721976,0.9722222222222214,0.01936915203084061,0.6378186779084997,0,1,0,0,1,0
2229,0.5540540540540542,0.7826086956521738,0.7130044843049328,0.9722222222222214,0.021847622018482282,0.6461858523613684,0,1,0,0,1,0
2230,0.5878378378378379,0.7391304347826086,0.7040358744394619,0.9722222222222214,0.021847622018482282,0.6461858523613684,0,1,0,0,1,0
2231,0.5810810810810811,0.6739130434782608,0.7085201793721976,0.9722222222222214,0.02447174185242318,0.6545084971874736,0,1,0,0,1,0
2232,0.6081081081081082,0.7499999999999999,0.6995515695067267,0.9444444444444429,0.02724071220034152,0.6627840772285781,0,1,0,0,1,0
2233,0.6013513513513514,0.7499999999999999,0.695067264573991,0.9722222222222214,0.02724071220034152,0.6627840772285781,0,1,0,0,1,0
2234,0.6148648648648649,0.8369565217391304,0.695067264573991,0.9444444444444429,0.03015368960704573,0.6710100716628341,0,1,0,0,1,0
2235,0.6148648648648649,0.8369565217391304,0.6771300448430497,0.9722222222222214,0.03015368960704573,0.6710100716628341,0,1,0,0,1,0
2236,0.5945945945945947,0.7717391304347825,0.695067264573991,0.9444444444444429,0.03320978675139896,0.6791839747726498,0,1,0,0,1,0
2237,0.5945945945945947,0.7826086956521738,0.681614349775785,0.9444444444444429,0.03640807271660629,0.687303296707956,0,1,0,0,1,0
2238,0.6081081081081082,0.8043478260869564,0.6771300448430497,0.9444444444444429,0.03640807271660629,0.687303296707956,0,1,0,0,1,0
2239,0.5270270270270272,0.7934782608695652,0.6726457399103141,0.9444444444444429,0.03974757327377976,0.6953655642446368,0,1,0,0,1,0
2240,0.6148648648648649,0.8152173913043478,0.659192825112108,0.9444444444444429,0.04322727117869962,0.7033683215379003,0,1,0,0,1,0
2241,0.5945945945945947,0.7934782608695652,0.6636771300448432,0.9444444444444429,0.04322727117869962,0.7033683215379003,0,1,0,0,1,0
2242,0.5945945945945947,0.7934782608695652,0.6547085201793723,0.9444444444444429,0.04684610648167509,0.7113091308703499,0,1,0,0,1,0
2243,0.5945945945945947,0.7826086956521738,0.6547085201793723,0.9166666666666643,0.04684610648167509,0.7113091308703499,0,1,0,0,1,0
2244,0.560810810810811,0.7608695652173912,0.659192825112108,0.9444444444444429,0.05060297685041648,0.7191855733945387,0,1,0,0,1,0
2245,0.560810810810811,0.7391304347826086,0.6412556053811662,0.9166666666666643,0.054496737905815995,0.7269952498697734,0,1,0,0,1,0
2246,0.6013513513513514,0.826086956521739,0.6547085201793723,0.9444444444444429,0.054496737905815995,0.7269952498697734,0,1,0,0,0,0
2247,0.6013513513513514,0.7717391304347825,0.6367713004484306,0.9166666666666643,0.05852620357053645,0.7347357813929452,0,1,0,0,1,0
2248,0.5810810810810811,0.8152173913043478,0.6457399103139014,0.9166666666666643,0.05852620357053645,0.7347357813929452,0,1,0,0,1,0
2249,0.5945945945945947,0.7717391304347825,0.6457399103139014,0.9166666666666643,0.06269014643030196,0.7424048101231683,0,1,0,0,1,0
2250,0.5743243243243245,0.6630434782608695,0.6278026905829597,0.9166666666666643,0.0669872981077807,0.75,0,1,0,0,1,0
2251,0.5743243243243245,0.608695652173913,0.6502242152466371,0.8888888888888893,0.0669872981077807,0.75,0,1,0,0,0,0
2252,0.5270270270270272,0.6304347826086956,0.6188340807174888,0.9166666666666643,0.07141634964894383,0.7575190374550271,0,1,0,0,0,0
2253,0.5945945945945947,0.6521739130434782,0.6412556053811662,0.8888888888888893,0.07597595192178697,0.7649596321166023,0,1,0,0,0,0
2254,0.5878378378378379,0.6630434782608695,0.6412556053811662,0.8888888888888893,0.07597595192178697,0.7649596321166023,0,1,0,0,0,0
2255,0.5878378378378379,0.6847826086956521,0.6233183856502245,0.8888888888888893,0.08066471602728786,0.7723195175075133,0,1,0,0,0,0
2256,0.5405405405405406,0.6956521739130433,0.6322869955156953,0.8888888888888893,0.08066471602728786,0.7723195175075133,0,1,0,0,0,0
2257,0.5743243243243245,0.7499999999999999,0.6008968609865475,0.8888888888888893,0.08548121372247897,0.7795964517353731,0,1,0,0,0,0
2258,0.5945945945945947,0.7499999999999999,0.6233183856502245,0.8888888888888893,0.0904239778555041,0.786788218175523,0,1,0,0,0,0
2261,0.5743243243243245,0.7391304347826086,0.6143497757847536,0.8611111111111107,0.09549150281252622,0.7938926261462365,0,1,0,0,0,0
2263,0.5878378378378379,0.6956521739130433,0.6098654708520179,0.8611111111111107,0.1059946231966391,0.8078307376628293,0,1,0,0,0,0
2264,0.5810810810810811,0.7391304347826086,0.587443946188341,0.8611111111111107,0.1059946231966391,0.8078307376628293,0,1,0,0,0,0
2265,0.5810810810810811,0.7499999999999999,0.6008968609865475,0.8611111111111107,0.1114270192715146,0.8146601955249188,0,1,0,0,0,0
2266,0.5067567567567568,0.7282608695652173,0.6008968609865475,0.8611111111111107,0.1114270192715146,0.8146601955249188,0,1,0,0,0,0
2267,0.5743243243243245,0.7282608695652173,0.5739910313901349,0.8611111111111107,0.11697777844051094,0.8213938048432696,0,1,0,0,0,0
2268,0.5675675675675677,0.6630434782608695,0.6008968609865475,0.8611111111111107,0.12264520988861388,0.8280295144952535,0,1,0,0,0,0
2269,0.5810810810810811,0.717391304347826,0.5695067264573992,0.8333333333333321,0.12264520988861388,0.8280295144952535,0,1,0,0,0,0
2270,0.5743243243243245,0.7065217391304347,0.5964125560538118,0.8333333333333321,0.1284275872613027,0.8345653031794289,0,1,0,0,0,0
2271,0.560810810810811,0.7391304347826086,0.5739910313901349,0.8611111111111107,0.1284275872613027,0.8345653031794289,0,1,0,0,0,0
2272,0.5743243243243245,0.7391304347826086,0.5784753363228701,0.8333333333333321,0.1343231491904145,0.840999180031249,0,1,0,0,0,0
2273,0.5743243243243245,0.7499999999999999,0.5919282511210766,0.8333333333333321,0.14033009983067413,0.8473291852294983,0,1,0,0,0,0
2274,0.5743243243243245,0.717391304347826,0.565022421524664,0.8333333333333321,0.14033009983067413,0.8473291852294983,0,1,0,0,0,0
2275,0.5743243243243245,0.7282608695652173,0.5919282511210766,0.8333333333333321,0.14644660940672616,0.8535533905932737,0,1,0,0,0,0
2276,0.5743243243243245,0.7391304347826086,0.5739910313901349,0.8055555555555536,0.14644660940672616,0.8535533905932737,0,1,0,0,0,0
2277,0.5540540540540542,0.7499999999999999,0.5784753363228701,0.8055555555555536,0.1526708147705012,0.8596699001693254,0,1,0,0,0,0
2278,0.5472972972972974,0.7499999999999999,0.565022421524664,0.8055555555555536,0.15900081996875087,0.8656768508095853,0,1,0,0,0,0
2279,0.5743243243243245,0.717391304347826,0.5739910313901349,0.8333333333333321,0.15900081996875087,0.8656768508095853,0,1,0,0,0,0
2280,0.5675675675675677,0.7065217391304347,0.5919282511210766,0.8055555555555536,0.16543469682057094,0.8715724127386971,0,1,0,0,0,0
2281,0.5675675675675677,0.7391304347826086,0.5560538116591931,0.8055555555555536,0.16543469682057094,0.8715724127386971,0,1,0,0,0,0
2282,0.5675675675675677,0.7499999999999999,0.5739910313901349,0.8055555555555536,0.1719704855047463,0.877354790111386,0,1,0,0,0,0
2283,0.5202702702702704,0.7065217391304347,0.5515695067264574,0.8055555555555536,0.1719704855047463,0.877354790111386,0,1,0,0,0,0
2284,0.5540540540540542,0.7391304347826086,0.5695067264573992,0.8055555555555536,0.1786061951567302,0.883022221559489,0,1,0,0,0,0
2285,0.5743243243243245,0.7391304347826086,0.5426008968609866,0.777777777777775,0.18533980447508108,0.8885729807284852,0,1,0,0,0,0
2286,0.5675675675675677,0.7499999999999999,0.5381165919282513,0.777777777777775,0.18533980447508108,0.8885729807284852,0,1,0,0,1,0
2287,0.560810810810811,0.7499999999999999,0.5336322869955157,0.777777777777775,0.19216926233717058,0.8940053768033608,0,1,0,0,1,0
2288,0.5810810810810811,0.7608695652173912,0.5426008968609866,0.777777777777775,0.19216926233717058,0.8940053768033608,0,1,0,0,1,0
2289,0.5743243243243245,0.7391304347826086,0.5381165919282513,0.777777777777775,0.19909248842397587,0.8993177550236464,0,1,0,0,1,0
2290,0.560810810810811,0.717391304347826,0.5336322869955157,0.777777777777775,0.20610737385376332,0.9045084971874737,0,1,0,0,1,0
2291,0.5675675675675677,0.7282608695652173,0.5426008968609866,0.75,0.20610737385376332,0.9045084971874737,0,1,0,0,1,0
2292,0.560810810810811,0.717391304347826,0.5470852017937222,0.75,0.21321178182447675,0.9095760221444957,0,1,0,0,1,0
2293,0.5202702702702704,0.7282608695652173,0.5336322869955157,0.75,0.21321178182447675,0.9095760221444957,0,1,0,0,1,0
2294,0.5675675675675677,0.7282608695652173,0.5291479820627805,0.75,0.22040354826462633,0.9145187862775207,0,1,0,0,1,0
2295,0.5743243243243245,0.7499999999999999,0.5291479820627805,0.75,0.22040354826462633,0.9145187862775207,0,1,0,0,1,0
2296,0.560810810810811,0.7065217391304347,0.5156950672645744,0.75,0.2276804824924865,0.919335283972712,0,1,0,0,1,0
2297,0.5743243243243245,0.6847826086956521,0.5201793721973096,0.75,0.2350403678833971,0.9240240480782127,0,1,0,0,1,0
2298,0.5743243243243245,0.7065217391304347,0.5156950672645744,0.75,0.2350403678833971,0.9240240480782127,0,1,0,0,1,0
2299,0.5743243243243245,0.717391304347826,0.5201793721973096,0.75,0.24248096254497276,0.9285836503510561,0,1,0,0,1,0
2300,0.5270270270270272,0.7065217391304347,0.5201793721973096,0.7222222222222214,0.24248096254497276,0.9285836503510561,0,1,0,0,1,0
2301,0.5337837837837839,0.5978260869565216,0.5156950672645744,0.7222222222222214,0.24999999999999978,0.9330127018922192,0,1,0,0,1,0
2302,0.5540540540540542,0.7065217391304347,0.5067264573991035,0.6944444444444429,0.24999999999999978,0.9330127018922192,0,1,0,0,1,0
2303,0.5743243243243245,0.7065217391304347,0.5067264573991035,0.6944444444444429,0.25759518987683155,0.937309853569698,0,1,0,0,1,0
2304,0.560810810810811,0.717391304347826,0.5022421524663678,0.6944444444444429,0.2652642186070546,0.9414737964294635,0,1,0,0,1,0
2305,0.5675675675675677,0.7391304347826086,0.5022421524663678,0.6944444444444429,0.2652642186070546,0.9414737964294635,0,1,0,0,1,0
2306,0.5675675675675677,0.6847826086956521,0.4977578475336326,0.6944444444444429,0.2730047501302265,0.9455032620941839,0,1,0,0,1,0
2307,0.5472972972972974,0.6630434782608695,0.5022421524663678,0.6944444444444429,0.2730047501302265,0.9455032620941839,0,1,0,0,1,0
2308,0.5405405405405406,0.6630434782608695,0.5022421524663678,0.6944444444444429,0.2808144266054615,0.9493970231495836,0,1,0,0,1,0
