sol_number,avg_air_temp,avg_ground_temp,mean_pressure,day_length,sin_lon,cos_lon,mars_season_spring,mars_season_summer,mars_season_winter,UV_Radiation_low,UV_Radiation_moderate,UV_Radiation_very_high
2061,-33.0,-33.5,745.0,720.0,1.2246467991473532e-16,-1.0,1,0,0,0,0,0
2062,-31.5,-35.0,745.0,721.0,-0.017452406437283192,-0.9998476951563913,1,0,0,0,0,1
2063,-32.5,-34.0,748.0,721.0,-0.0348994967025009,-0.9993908270190958,1,0,0,0,0,1
2064,-30.0,-33.5,748.0,721.0,-0.0348994967025009,-0.9993908270190958,1,0,0,0,0,1
2065,-32.5,-34.5,750.0,721.0,-0.052335956242943564,-0.9986295347545738,1,0,0,0,0,1
2066,-34.5,-35.0,751.0,721.0,-0.052335956242943564,-0.9986295347545738,1,0,0,0,0,1
2067,-32.0,-35.5,750.0,721.0,-0.06975647374412483,-0.9975640502598243,1,0,0,0,0,1
2068,-31.0,-32.5,752.0,721.0,-0.08715574274765794,-0.9961946980917455,1,0,0,0,0,1
2069,-34.0,-33.5,756.0,721.0,-0.08715574274765794,-0.9961946980917455,1,0,0,0,0,0
2070,-31.5,-33.5,757.0,721.0,-0.10452846326765305,-0.9945218953682734,1,0,0,0,0,1
2071,-31.0,-33.5,755.0,722.0,-0.10452846326765305,-0.9945218953682734,1,0,0,0,0,1
2072,-31.5,-32.5,758.0,723.0,-0.12186934340514774,-0.992546151641322,1,0,0,0,0,1
2073,-29.5,-33.5,756.0,723.0,-0.12186934340514774,-0.992546151641322,1,0,0,0,0,1
2074,-29.0,-32.0,758.0,723.0,-0.13917310096006552,-0.9902680687415703,1,0,0,0,0,1
2075,-30.5,-33.0,762.0,723.0,-0.15643446504023073,-0.9876883405951378,1,0,0,0,0,0
2076,-29.5,-34.0,764.0,723.0,-0.15643446504023073,-0.9876883405951378,1,0,0,0,0,0
2077,-29.0,-34.5,765.0,723.0,-0.17364817766693047,-0.984807753012208,1,0,0,0,1,0
2078,-30.5,-36.0,766.0,723.0,-0.17364817766693047,-0.984807753012208,1,0,0,0,1,0
2079,-29.0,-33.0,767.0,723.0,-0.19080899537654472,-0.981627183447664,1,0,0,0,1,0
2080,-29.5,-32.5,768.0,723.0,-0.20791169081775907,-0.9781476007338057,1,0,0,0,1,0
2081,-32.5,-36.0,770.0,723.0,-0.20791169081775907,-0.9781476007338057,1,0,0,0,1,0
2082,-32.0,-39.5,768.0,724.0,-0.22495105434386498,-0.9743700647852352,1,0,0,1,0,0
2083,-32.0,-38.5,769.0,724.0,-0.22495105434386498,-0.9743700647852352,1,0,0,1,0,0
2084,-36.0,-43.0,771.0,724.0,-0.2419218955996675,-0.9702957262759965,1,0,0,1,0,0
2085,-36.5,-40.5,772.0,724.0,-0.25881904510252035,-0.9659258262890684,1,0,0,1,0,0
2086,-37.5,-41.0,776.0,724.0,-0.25881904510252035,-0.9659258262890684,1,0,0,1,0,0
2087,-36.0,-43.5,780.0,724.0,-0.275637355816999,-0.9612616959383189,1,0,0,1,0,0
2088,-37.0,-41.0,778.0,724.0,-0.275637355816999,-0.9612616959383189,1,0,0,1,0,0
2089,-37.0,-42.5,779.0,725.0,-0.2923717047227364,-0.9563047559630355,1,0,0,1,0,0
2090,-37.5,-42.0,778.0,725.0,-0.30901699437494773,-0.9510565162951535,1,0,0,1,0,0
2091,-36.5,-42.5,779.0,725.0,-0.30901699437494773,-0.9510565162951535,1,0,0,1,0,0
2092,-37.0,-45.5,781.0,725.0,-0.32556815445715676,-0.9455185755993167,1,0,0,1,0,0
2093,-37.0,-43.5,780.0,725.0,-0.32556815445715676,-0.9455185755993167,1,0,0,1,0,0
2094,-38.5,-44.0,783.0,726.0,-0.34202014332566866,-0.9396926207859084,1,0,0,1,0,0
2095,-38.5,-43.0,784.0,726.0,-0.35836794954530043,-0.9335804264972017,1,0,0,1,0,0
2096,-37.0,-42.5,788.0,726.0,-0.35836794954530043,-0.9335804264972017,1,0,0,1,0,0
2097,-37.5,-41.5,789.0,726.0,-0.374606593415912,-0.9271838545667874,1,0,0,1,0,0
2098,-38.0,-42.0,791.0,726.0,-0.39073112848927355,-0.9205048534524404,1,0,0,1,0,0
2099,-37.0,-43.0,791.0,727.0,-0.39073112848927355,-0.9205048534524404,1,0,0,1,0,0
2100,-41.5,-45.0,797.0,727.0,-0.4067366430757998,-0.9135454576426011,1,0,0,1,0,0
2101,-37.5,-42.0,796.0,727.0,-0.4067366430757998,-0.9135454576426011,1,0,0,1,0,0
2102,-36.5,-41.0,797.0,727.0,-0.4226182617406993,-0.90630778703665,1,0,0,1,0,0
2103,-37.0,-42.0,797.0,728.0,-0.43837114678907707,-0.8987940462991671,1,0,0,1,0,0
2104,-36.5,-41.0,797.0,728.0,-0.43837114678907707,-0.8987940462991671,1,0,0,1,0,0
2105,-37.0,-43.0,802.0,728.0,-0.45399049973954625,-0.8910065241883681,1,0,0,1,0,0
2106,-37.5,-45.0,803.0,727.0,-0.46947156278589086,-0.8829475928589269,1,0,0,1,0,0
2107,-37.0,-43.0,807.0,728.0,-0.46947156278589086,-0.8829475928589269,1,0,0,1,0,0
2108,-36.5,-44.5,806.0,728.0,-0.48480962024633695,-0.8746197071393959,1,0,0,1,0,0
2109,-36.0,-44.0,809.0,728.0,-0.48480962024633695,-0.8746197071393959,1,0,0,1,0,0
2110,-35.5,-39.5,810.0,729.0,-0.5000000000000001,-0.8660254037844386,1,0,0,1,0,0
2111,-36.0,-43.5,813.0,729.0,-0.5150380749100542,-0.8571673007021123,1,0,0,1,0,0
2112,-35.5,-41.5,813.0,729.0,-0.5150380749100542,-0.8571673007021123,1,0,0,1,0,0
2113,-35.5,-41.0,815.0,728.0,-0.5299192642332048,-0.8480480961564261,1,0,0,1,0,0
2114,-35.0,-40.0,816.0,729.0,-0.5446390350150271,-0.838670567945424,1,0,0,1,0,0
2115,-36.0,-41.0,818.0,729.0,-0.5446390350150271,-0.838670567945424,1,0,0,1,0,0
2116,-35.0,-41.5,820.0,730.0,-0.5591929034707467,-0.8290375725550418,1,0,0,1,0,0
2117,-34.5,-41.5,822.0,730.0,-0.5591929034707467,-0.8290375725550418,1,0,0,1,0,0
2118,-36.0,-43.5,822.0,730.0,-0.5735764363510458,-0.819152044288992,1,0,0,1,0,0
2119,-35.0,-42.5,824.0,730.0,-0.587785252292473,-0.8090169943749476,1,0,0,1,0,0
2120,-34.5,-41.5,828.0,730.0,-0.587785252292473,-0.8090169943749476,1,0,0,1,0,0
2121,-35.0,-40.0,829.0,730.0,-0.601815023152048,-0.798635510047293,1,0,0,1,0,0
2122,-34.0,-38.5,830.0,731.0,-0.6156614753256578,-0.7880107536067222,1,0,0,1,0,0
2123,-34.5,-43.0,831.0,730.0,-0.6156614753256578,-0.7880107536067222,1,0,0,1,0,0
2124,-34.0,-42.0,832.0,731.0,-0.6293203910498376,-0.7771459614569708,1,0,0,1,0,0
2125,-34.5,-41.5,834.0,731.0,-0.6293203910498376,-0.7771459614569708,1,0,0,1,0,0
2126,-35.5,-40.5,837.0,731.0,-0.6427876096865393,-0.766044443118978,1,0,0,1,0,0
2127,-35.5,-43.5,838.0,731.0,-0.6560590289905074,-0.7547095802227719,1,0,0,1,0,0
2128,-34.5,-42.5,841.0,731.0,-0.6560590289905074,-0.7547095802227719,1,0,0,1,0,0
2129,-35.0,-43.5,843.0,732.0,-0.6691306063588582,-0.7431448254773942,1,0,0,1,0,0
2130,-35.0,-40.0,844.0,731.0,-0.6819983600624984,-0.7313537016191706,1,0,0,1,0,0
2131,-34.5,-44.0,846.0,732.0,-0.6819983600624984,-0.7313537016191706,1,0,0,1,0,0
2132,-34.0,-42.5,847.0,732.0,-0.6946583704589974,-0.7193398003386511,1,0,0,1,0,0
2133,-34.0,-41.5,849.0,733.0,-0.7071067811865475,-0.7071067811865477,1,0,0,1,0,0
2134,-34.5,-39.5,851.0,732.0,-0.7071067811865475,-0.7071067811865477,1,0,0,1,0,0
2135,-34.5,-40.5,854.0,732.0,-0.7193398003386509,-0.6946583704589976,1,0,0,1,0,0
2136,-34.0,-39.5,856.0,732.0,-0.7313537016191701,-0.6819983600624989,1,0,0,1,0,0
2137,-36.0,-39.5,857.0,732.0,-0.7313537016191701,-0.6819983600624989,1,0,0,1,0,0
2138,-33.5,-42.0,858.0,733.0,-0.743144825477394,-0.6691306063588585,1,0,0,1,0,0
2139,-33.5,-40.5,857.0,733.0,-0.743144825477394,-0.6691306063588585,1,0,0,1,0,0
2140,-33.5,-40.0,858.0,733.0,-0.7547095802227717,-0.6560590289905076,1,0,0,0,1,0
2141,-35.5,-41.5,863.0,734.0,-0.7660444431189779,-0.6427876096865395,1,0,0,0,1,0
2142,-34.0,-40.5,865.0,733.0,-0.7660444431189779,-0.6427876096865395,1,0,0,1,0,0
2143,-33.5,-41.5,865.0,734.0,-0.7771459614569711,-0.6293203910498372,1,0,0,0,1,0
2144,-34.0,-39.0,867.0,733.0,-0.7880107536067221,-0.6156614753256581,1,0,0,1,0,0
2145,-33.0,-38.0,868.0,734.0,-0.7880107536067221,-0.6156614753256581,1,0,0,1,0,0
2146,-33.0,-38.5,870.0,734.0,-0.7986355100472928,-0.6018150231520483,1,0,0,0,1,0
2147,-33.5,-41.5,870.0,734.0,-0.8090169943749473,-0.5877852522924732,1,0,0,1,0,0
2148,-32.5,-40.0,872.0,734.0,-0.8090169943749473,-0.5877852522924732,1,0,0,0,1,0
2149,-33.0,-39.0,874.0,734.0,-0.8191520442889916,-0.5735764363510464,1,0,0,0,1,0
2150,-33.5,-39.5,874.0,735.0,-0.8290375725550414,-0.5591929034707472,1,0,0,0,1,0
2151,-33.0,-39.0,876.0,734.0,-0.8290375725550414,-0.5591929034707472,1,0,0,0,1,0
2152,-32.5,-39.5,878.0,735.0,-0.838670567945424,-0.544639035015027,1,0,0,0,1,0
2153,-32.0,-39.0,877.0,734.0,-0.838670567945424,-0.544639035015027,1,0,0,0,1,0
2154,-33.0,-41.5,878.0,735.0,-0.848048096156426,-0.529919264233205,1,0,0,0,1,0
2155,-32.5,-44.0,878.0,735.0,-0.8571673007021121,-0.5150380749100545,1,0,0,0,1,0
2156,-33.5,-38.5,879.0,735.0,-0.8571673007021121,-0.5150380749100545,1,0,0,0,1,0
2157,-32.0,-36.0,877.0,735.0,-0.8660254037844384,-0.5000000000000004,1,0,0,0,1,0
2158,-32.0,-37.0,880.0,736.0,-0.874619707139396,-0.48480962024633684,1,0,0,0,1,0
2159,-32.5,-39.0,883.0,735.0,-0.874619707139396,-0.48480962024633684,1,0,0,0,1,0
2160,-33.0,-38.0,885.0,736.0,-0.882947592858927,-0.46947156278589075,1,0,0,0,1,0
2161,-29.5,-36.5,884.0,736.0,-0.8910065241883678,-0.4539904997395469,1,0,0,0,1,0
2162,-32.5,-37.0,886.0,736.0,-0.8910065241883678,-0.4539904997395469,1,0,0,0,1,0
2163,-32.5,-37.5,886.0,736.0,-0.8987940462991668,-0.43837114678907774,1,0,0,0,1,0
2164,-35.0,-38.0,886.0,736.0,-0.9063077870366497,-0.42261826174069994,1,0,0,0,1,0
2165,-36.5,-40.0,887.0,736.0,-0.9063077870366497,-0.42261826174069994,1,0,0,0,1,0
2166,-32.0,-41.0,887.0,736.0,-0.913545457642601,-0.4067366430758001,1,0,0,0,1,0
2167,-32.0,-42.5,885.0,737.0,-0.9205048534524403,-0.3907311284892738,1,0,0,0,1,0
2168,-32.5,-39.5,886.0,736.0,-0.9205048534524403,-0.3907311284892738,1,0,0,0,1,0
2169,-32.0,-40.0,887.0,737.0,-0.9271838545667873,-0.3746065934159123,1,0,0,0,1,0
2170,-32.5,-40.0,886.0,737.0,-0.9335804264972016,-0.3583679495453007,1,0,0,0,1,0
2171,-29.5,-38.5,879.0,736.0,-0.9335804264972016,-0.3583679495453007,1,0,0,0,1,0
2172,-32.5,-43.5,893.0,737.0,-0.9396926207859082,-0.3420201433256694,1,0,0,0,1,0
2173,-32.0,-39.5,893.0,737.0,-0.9455185755993168,-0.32556815445715664,1,0,0,0,1,0
2174,-1.5,-45.0,896.0,736.0,-0.9455185755993168,-0.32556815445715664,1,0,0,0,1,0
2204,-26.5,-35.0,854.0,738.0,-0.9998476951563913,0.01745240643728313,0,1,0,0,1,0
2205,-37.0,-41.5,880.0,738.0,-0.9998476951563913,0.01745240643728313,0,1,0,0,1,0
2206,-33.5,-44.0,881.0,738.0,-0.9993908270190958,0.03489949670250128,0,1,0,0,1,0
2207,-33.0,-43.0,881.0,738.0,-0.9986295347545738,0.052335956242943946,0,1,0,0,1,0
2208,-33.0,-46.5,880.0,738.0,-0.9986295347545738,0.052335956242943946,0,1,0,0,1,0
2209,-34.0,-45.5,879.0,737.0,-0.9975640502598243,0.06975647374412522,0,1,0,0,1,0
2210,-34.0,-42.5,877.0,738.0,-0.9961946980917455,0.08715574274765789,0,1,0,0,1,0
2211,-38.0,-42.0,876.0,738.0,-0.9961946980917455,0.08715574274765789,0,1,0,0,1,0
2212,-33.5,-42.0,877.0,737.0,-0.9945218953682734,0.10452846326765299,0,1,0,0,0,0
2213,-32.5,-41.0,874.0,738.0,-0.9945218953682734,0.10452846326765299,0,1,0,0,1,0
2214,-33.0,-43.0,872.0,738.0,-0.992546151641322,0.12186934340514768,0,1,0,0,1,0
2216,-32.0,-40.5,868.0,738.0,-0.9902680687415704,0.13917310096006547,0,1,0,0,1,0
2217,-32.5,-42.0,868.0,738.0,-0.9876883405951378,0.15643446504023067,0,1,0,0,1,0
2218,-33.5,-39.0,866.0,737.0,-0.9848077530122081,0.17364817766692997,0,1,0,0,1,0
2219,-31.5,-39.0,868.0,738.0,-0.9848077530122081,0.17364817766692997,0,1,0,0,0,0
2220,-32.0,-41.5,866.0,737.0,-0.9816271834476641,0.19080899537654425,0,1,0,0,0,0
2221,-32.0,-37.0,865.0,737.0,-0.9781476007338058,0.20791169081775857,0,1,0,0,0,0
2222,-31.0,-36.5,865.0,738.0,-0.9781476007338058,0.20791169081775857,0,1,0,0,0,0
2223,-30.5,-34.5,863.0,737.0,-0.9743700647852352,0.22495105434386492,0,1,0,0,1,0
2224,-35.5,-36.0,865.0,737.0,-0.9743700647852352,0.22495105434386492,0,1,0,0,1,0
2225,-33.5,-35.0,864.0,737.0,-0.9702957262759966,0.24192189559966745,0,1,0,0,1,0
2226,-31.5,-38.5,863.0,737.0,-0.9659258262890682,0.25881904510252113,0,1,0,0,1,0
2227,-32.5,-37.5,863.0,737.0,-0.9659258262890682,0.25881904510252113,0,1,0,0,1,0
2228,-33.5,-35.5,860.0,737.0,-0.9612616959383188,0.2756373558169994,0,1,0,0,1,0
2229,-34.5,-36.5,861.0,737.0,-0.9563047559630354,0.2923717047227367,0,1,0,0,1,0
2230,-32.0,-38.5,859.0,737.0,-0.9563047559630354,0.2923717047227367,0,1,0,0,1,0
2231,-32.5,-41.5,860.0,737.0,-0.9510565162951536,0.30901699437494723,0,1,0,0,1,0
2232,-30.5,-38.0,858.0,736.0,-0.945518575599317,0.3255681544571563,0,1,0,0,1,0
2233,-31.0,-38.0,857.0,737.0,-0.945518575599317,0.3255681544571563,0,1,0,0,1,0
2234,-30.0,-34.0,857.0,736.0,-0.9396926207859085,0.34202014332566816,0,1,0,0,1,0
2235,-30.0,-34.0,853.0,737.0,-0.9396926207859085,0.34202014332566816,0,1,0,0,1,0
2236,-31.5,-37.0,857.0,736.0,-0.9335804264972021,0.35836794954529955,0,1,0,0,1,0
2237,-31.5,-36.5,854.0,736.0,-0.9271838545667874,0.37460659341591196,0,1,0,0,1,0
2238,-30.5,-35.5,853.0,736.0,-0.9271838545667874,0.37460659341591196,0,1,0,0,1,0
2239,-36.5,-36.0,852.0,736.0,-0.9205048534524405,0.3907311284892735,0,1,0,0,1,0
2240,-30.0,-35.0,849.0,736.0,-0.9135454576426008,0.40673664307580054,0,1,0,0,1,0
2241,-31.5,-36.0,850.0,736.0,-0.9135454576426008,0.40673664307580054,0,1,0,0,1,0
2242,-31.5,-36.0,848.0,736.0,-0.9063077870366499,0.4226182617406996,0,1,0,0,1,0
2243,-31.5,-36.5,848.0,735.0,-0.9063077870366499,0.4226182617406996,0,1,0,0,1,0
2244,-34.0,-37.5,849.0,736.0,-0.898794046299167,0.4383711467890774,0,1,0,0,1,0
2245,-34.0,-38.5,845.0,735.0,-0.891006524188368,0.45399049973954664,0,1,0,0,1,0
2246,-31.0,-34.5,848.0,736.0,-0.891006524188368,0.45399049973954664,0,1,0,0,0,0
2247,-31.0,-37.0,844.0,735.0,-0.8829475928589271,0.4694715627858904,0,1,0,0,1,0
2248,-32.5,-35.0,846.0,735.0,-0.8829475928589271,0.4694715627858904,0,1,0,0,1,0
2249,-31.5,-37.0,846.0,735.0,-0.8746197071393961,0.4848096202463365,0,1,0,0,1,0
2250,-33.0,-42.0,842.0,735.0,-0.8660254037844386,0.5000000000000001,0,1,0,0,1,0
2251,-33.0,-44.5,847.0,734.0,-0.8660254037844386,0.5000000000000001,0,1,0,0,0,0
2252,-36.5,-43.5,840.0,735.0,-0.8571673007021123,0.5150380749100542,0,1,0,0,0,0
2253,-31.5,-42.5,845.0,734.0,-0.8480480961564262,0.5299192642332047,0,1,0,0,0,0
2254,-32.0,-42.0,845.0,734.0,-0.8480480961564262,0.5299192642332047,0,1,0,0,0,0
2255,-32.0,-41.0,841.0,734.0,-0.8386705679454243,0.5446390350150266,0,1,0,0,0,0
2256,-35.5,-40.5,843.0,734.0,-0.8386705679454243,0.5446390350150266,0,1,0,0,0,0
2257,-33.0,-38.0,836.0,734.0,-0.8290375725550421,0.5591929034707462,0,1,0,0,0,0
2258,-31.5,-38.0,841.0,734.0,-0.8191520442889918,0.573576436351046,0,1,0,0,0,0
2261,-33.0,-38.5,839.0,733.0,-0.8090169943749476,0.5877852522924729,0,1,0,0,0,0
2263,-32.0,-40.5,838.0,733.0,-0.7880107536067218,0.6156614753256585,0,1,0,0,0,0
2264,-32.5,-38.5,833.0,733.0,-0.7880107536067218,0.6156614753256585,0,1,0,0,0,0
2265,-32.5,-38.0,836.0,733.0,-0.7771459614569708,0.6293203910498375,0,1,0,0,0,0
2266,-38.0,-39.0,836.0,733.0,-0.7771459614569708,0.6293203910498375,0,1,0,0,0,0
2267,-33.0,-39.0,830.0,733.0,-0.7660444431189781,0.6427876096865393,0,1,0,0,0,0
2268,-33.5,-42.0,836.0,733.0,-0.7547095802227722,0.656059028990507,0,1,0,0,0,0
2269,-32.5,-39.5,829.0,732.0,-0.7547095802227722,0.656059028990507,0,1,0,0,0,0
2270,-33.0,-40.0,835.0,732.0,-0.7431448254773946,0.6691306063588578,0,1,0,0,0,0
2271,-34.0,-38.5,830.0,733.0,-0.7431448254773946,0.6691306063588578,0,1,0,0,0,0
2272,-33.0,-38.5,831.0,732.0,-0.731353701619171,0.681998360062498,0,1,0,0,0,0
2273,-33.0,-38.0,834.0,732.0,-0.7193398003386517,0.6946583704589966,0,1,0,0,0,0
2274,-33.0,-39.5,828.0,732.0,-0.7193398003386517,0.6946583704589966,0,1,0,0,0,0
2275,-33.0,-39.0,834.0,732.0,-0.7071067811865477,0.7071067811865474,0,1,0,0,0,0
2276,-33.0,-38.5,830.0,731.0,-0.7071067811865477,0.7071067811865474,0,1,0,0,0,0
2277,-34.5,-38.0,831.0,731.0,-0.6946583704589976,0.7193398003386509,0,1,0,0,0,0
2278,-35.0,-38.0,828.0,731.0,-0.6819983600624983,0.7313537016191707,0,1,0,0,0,0
2279,-33.0,-39.5,830.0,732.0,-0.6819983600624983,0.7313537016191707,0,1,0,0,0,0
2280,-33.5,-40.0,834.0,731.0,-0.6691306063588581,0.7431448254773942,0,1,0,0,0,0
2281,-33.5,-38.5,826.0,731.0,-0.6691306063588581,0.7431448254773942,0,1,0,0,0,0
2282,-33.5,-38.0,830.0,731.0,-0.6560590289905074,0.7547095802227719,0,1,0,0,0,0
2283,-37.0,-40.0,825.0,731.0,-0.6560590289905074,0.7547095802227719,0,1,0,0,0,0
2284,-34.5,-38.5,829.0,731.0,-0.6427876096865396,0.7660444431189778,0,1,0,0,0,0
2285,-33.0,-38.5,823.0,730.0,-0.6293203910498378,0.7771459614569706,0,1,0,0,0,0
2286,-33.5,-38.0,822.0,730.0,-0.6293203910498378,0.7771459614569706,0,1,0,0,1,0
2287,-34.0,-38.0,821.0,730.0,-0.6156614753256588,0.7880107536067216,0,1,0,0,1,0
2288,-32.5,-37.5,823.0,730.0,-0.6156614753256588,0.7880107536067216,0,1,0,0,1,0
2289,-33.0,-38.5,822.0,730.0,-0.6018150231520483,0.7986355100472928,0,1,0,0,1,0
2290,-34.0,-39.5,821.0,730.0,-0.5877852522924734,0.8090169943749473,0,1,0,0,1,0
2291,-33.5,-39.0,823.0,729.0,-0.5877852522924734,0.8090169943749473,0,1,0,0,1,0
2292,-34.0,-39.5,824.0,729.0,-0.5735764363510465,0.8191520442889916,0,1,0,0,1,0
2293,-37.0,-39.0,821.0,729.0,-0.5735764363510465,0.8191520442889916,0,1,0,0,1,0
2294,-33.5,-39.0,820.0,729.0,-0.5591929034707473,0.8290375725550414,0,1,0,0,1,0
2295,-33.0,-38.0,820.0,729.0,-0.5591929034707473,0.8290375725550414,0,1,0,0,1,0
2296,-34.0,-40.0,817.0,729.0,-0.544639035015027,0.838670567945424,0,1,0,0,1,0
2297,-33.0,-41.0,818.0,729.0,-0.5299192642332058,0.8480480961564254,0,1,0,0,1,0
2298,-33.0,-40.0,817.0,729.0,-0.5299192642332058,0.8480480961564254,0,1,0,0,1,0
2299,-33.0,-39.5,818.0,729.0,-0.5150380749100545,0.8571673007021121,0,1,0,0,1,0
2300,-36.5,-40.0,818.0,728.0,-0.5150380749100545,0.8571673007021121,0,1,0,0,1,0
2301,-36.0,-45.0,817.0,728.0,-0.5000000000000004,0.8660254037844384,0,1,0,0,1,0
2302,-34.5,-40.0,815.0,727.0,-0.5000000000000004,0.8660254037844384,0,1,0,0,1,0
2303,-33.0,-40.0,815.0,727.0,-0.4848096202463369,0.8746197071393959,0,1,0,0,1,0
2304,-34.0,-39.5,814.0,727.0,-0.4694715627858908,0.8829475928589269,0,1,0,0,1,0
2305,-33.5,-38.5,814.0,727.0,-0.4694715627858908,0.8829475928589269,0,1,0,0,1,0
2306,-33.5,-41.0,813.0,727.0,-0.45399049973954697,0.8910065241883678,0,1,0,0,1,0
2307,-35.0,-42.0,814.0,727.0,-0.45399049973954697,0.8910065241883678,0,1,0,0,1,0
2308,-35.5,-42.0,814.0,727.0,-0.438371146789077,0.8987940462991671,0,1,0,0,1,0
2309,-33.5,-43.5,814.0,726.0,-0.438371146789077,0.8987940462991671,0,1,0,0,1,0
2310,-34.5,-40.5,815.0,726.0,-0.4226182617407,0.9063077870366497,0,1,0,0,1,0
2311,-39.5,-42.0,812.0,726.0,-0.4226182617407,0.9063077870366497,0,1,0,0,1,0
2312,-33.5,-42.5,813.0,726.0,-0.40673664307580015,0.913545457642601,0,1,0,0,1,0
2313,-33.0,-42.5,814.0,726.0,-0.3907311284892747,0.9205048534524399,0,1,0,0,1,0
2314,-35.5,-43.5,814.0,726.0,-0.3907311284892747,0.9205048534524399,0,1,0,0,1,0
2315,-33.5,-44.0,813.0,725.0,-0.37460659341591235,0.9271838545667873,0,1,0,0,1,0
2316,-34.5,-43.0,814.0,725.0,-0.37460659341591235,0.9271838545667873,0,1,0,0,1,0
2317,-40.0,-44.5,812.0,726.0,-0.35836794954530077,0.9335804264972015,0,1,0,0,1,0
2318,-35.0,-45.0,811.0,726.0,-0.35836794954530077,0.9335804264972015,0,1,0,0,1,0
2319,-34.5,-44.5,812.0,726.0,-0.3420201433256686,0.9396926207859084,0,1,0,0,1,0
2333,-27.5,-38.0,789.0,723.0,-0.22495105434386534,0.9743700647852351,0,1,0,0,1,0
2334,-35.5,-45.5,814.0,723.0,-0.20791169081775987,0.9781476007338056,0,1,0,0,1,0
2335,-35.5,-45.5,815.0,723.0,-0.20791169081775987,0.9781476007338056,0,1,0,0,1,0
2336,-34.5,-46.0,814.0,722.0,-0.19080899537654467,0.981627183447664,0,1,0,0,1,0
2337,-35.0,-45.0,817.0,723.0,-0.17364817766693127,0.9848077530122079,0,1,0,0,1,0
2338,-38.0,-44.0,817.0,723.0,-0.17364817766693127,0.9848077530122079,0,1,0,0,1,0
2347,-30.0,-39.5,798.0,721.0,-0.08715574274765832,0.9961946980917455,0,1,0,0,1,0
2348,-39.5,-46.5,818.0,721.0,-0.08715574274765832,0.9961946980917455,0,1,0,0,1,0
2349,-37.0,-45.5,818.0,721.0,-0.06975647374412476,0.9975640502598243,0,1,0,0,1,0
2350,-38.0,-45.5,819.0,721.0,-0.06975647374412476,0.9975640502598243,0,1,0,0,1,0
2351,-36.5,-40.5,819.0,720.0,-0.05233595624294437,0.9986295347545738,0,1,0,0,1,0
2352,-37.5,-45.0,818.0,720.0,-0.05233595624294437,0.9986295347545738,0,1,0,0,1,0
2353,-38.0,-45.0,819.0,721.0,-0.034899496702500823,0.9993908270190958,0,1,0,0,1,0
2354,-38.5,-46.5,819.0,720.0,-0.034899496702500823,0.9993908270190958,0,1,0,0,1,0
2355,-37.5,-46.5,820.0,720.0,-0.01745240643728445,0.9998476951563913,0,1,0,0,1,0
2356,-39.0,-46.0,821.0,720.0,-0.01745240643728445,0.9998476951563913,0,1,0,0,1,0
2357,-39.0,-48.5,820.0,719.0,0.0,1.0,0,0,0,0,1,0
2358,-40.0,-46.0,820.0,720.0,0.0,1.0,0,0,0,0,1,0
2359,-38.0,-47.0,821.0,719.0,0.01745240643728351,0.9998476951563913,0,0,0,0,1,0
2360,-39.0,-46.0,823.0,719.0,0.01745240643728351,0.9998476951563913,0,0,0,0,1,0
2361,-38.5,-42.5,824.0,719.0,0.03489949670250097,0.9993908270190958,0,0,0,0,1,0
2362,-41.5,-45.5,824.0,719.0,0.03489949670250097,0.9993908270190958,0,0,0,0,1,0
2363,-38.0,-46.0,824.0,719.0,0.05233595624294383,0.9986295347545738,0,0,0,0,1,0
2364,-41.5,-47.5,826.0,719.0,0.0697564737441253,0.9975640502598242,0,0,0,0,1,0
2365,-39.0,-46.5,826.0,718.0,0.0697564737441253,0.9975640502598242,0,0,0,0,1,0
2366,-41.0,-46.5,825.0,719.0,0.08715574274765817,0.9961946980917455,0,0,0,0,1,0
2367,-39.0,-46.5,826.0,718.0,0.08715574274765817,0.9961946980917455,0,0,0,0,1,0
2368,-38.0,-47.5,827.0,718.0,0.10452846326765346,0.9945218953682733,0,0,0,0,1,0
2369,-42.5,-47.5,828.0,718.0,0.10452846326765346,0.9945218953682733,0,0,0,0,1,0
2370,-39.0,-48.0,827.0,718.0,0.12186934340514748,0.992546151641322,0,0,0,0,1,0
2371,-39.5,-46.5,827.0,718.0,0.12186934340514748,0.992546151641322,0,0,0,0,1,0
2372,-41.5,-47.0,828.0,717.0,0.13917310096006544,0.9902680687415704,0,0,0,0,1,0
2373,-39.5,-47.5,828.0,717.0,0.13917310096006544,0.9902680687415704,0,0,0,0,1,0
2374,-41.0,-46.5,829.0,718.0,0.15643446504023087,0.9876883405951378,0,0,0,0,1,0
2375,-38.5,-47.0,829.0,717.0,0.15643446504023087,0.9876883405951378,0,0,0,0,1,0
2376,-40.0,-47.5,830.0,717.0,0.17364817766693033,0.984807753012208,0,0,0,0,1,0
2377,-40.5,-47.5,830.0,717.0,0.17364817766693033,0.984807753012208,0,0,0,0,1,0
2378,-40.5,-48.0,830.0,717.0,0.1908089953765448,0.981627183447664,0,0,0,0,1,0
2379,-39.5,-47.0,830.0,716.0,0.1908089953765448,0.981627183447664,0,0,0,0,1,0
2380,-39.5,-48.0,831.0,716.0,0.20791169081775931,0.9781476007338057,0,0,0,0,1,0
2381,-39.0,-46.5,832.0,717.0,0.20791169081775931,0.9781476007338057,0,0,0,0,1,0
